Time,Channel A
(s),(mV)

26.08076841,-26.83932000
26.08153441,-26.48868000
26.08230041,-26.15034000
26.08306641,-25.81816000
26.08383241,-25.49212000
26.08459841,-25.17224000
26.08536441,-24.83391000
26.08613041,-24.48942000
26.08689641,-24.13878000
26.08766241,-23.80044000
26.08842841,-23.46210000
26.08919441,-23.14222000
26.08996041,-22.85310000
26.09072641,-22.56398000
26.09149241,-22.28715000
26.09225841,-21.99803000
26.09302441,-21.70275000
26.09379041,-21.39518000
26.09455641,-21.08145000
26.09532241,-20.76156000
26.09608841,-20.45399000
26.09685441,-20.15256000
26.09762041,-19.88189000
26.09838641,-19.61737000
26.09915241,-19.35900000
26.09991841,-19.10064000
26.10068441,-18.83612000
26.10145041,-18.56545000
26.10221641,-18.30709000
26.10298241,-18.04257000
26.10374841,-17.79035000
26.10451441,-17.53814000
26.10528041,-17.31053000
26.10604641,-17.10138000
26.10681241,-16.92298000
26.10757841,-16.76304000
26.10834441,-16.59695000
26.10911041,-16.43701000
26.10987641,-16.25861000
26.11064241,-16.08637000
26.11140841,-15.90182000
26.11217441,-15.72342000
26.11294041,-15.55733000
26.11370641,-15.40969000
26.11447241,-15.26206000
26.11523841,-15.13287000
26.11600441,-15.00984000
26.11677041,-14.89296000
26.11753641,-14.77608000
26.11830241,-14.66535000
26.11906841,-14.53617000
26.11983441,-14.41314000
26.12060041,-14.28396000
26.12136641,-14.16708000
26.12213241,-14.05635000
26.12289841,-13.97023000
26.12366441,-13.89025000
26.12443041,-13.81644000
26.12519641,-13.73647000
26.12596241,-13.66880000
26.12672841,-13.60113000
26.12749441,-13.52731000
26.12826041,-13.45349000
26.12902641,-13.38583000
26.12979241,-13.31816000
26.13055841,-13.26279000
26.13132441,-13.21973000
26.13209041,-13.20128000
26.13285641,-13.17667000
26.13362241,-13.14591000
26.13438841,-13.12746000
26.13515441,-13.09055000
26.13592041,-13.04134000
26.13668641,-12.99213000
26.13745241,-12.94291000
26.13821841,-12.88140000
26.13898441,-12.84449000
26.13975041,-12.81988000
26.14051641,-12.80143000
26.14128241,-12.78297000
26.14204841,-12.76452000
26.14281441,-12.74606000
26.14358041,-12.72761000
26.14434641,-12.69685000
26.14511241,-12.65994000
26.14587841,-12.62303000
26.14664441,-12.59842000
26.14741041,-12.59842000
26.14817641,-12.59227000
26.14894241,-12.59842000
26.14970841,-12.61073000
26.15047441,-12.62303000
26.15124041,-12.62303000
26.15200641,-12.62918000
26.15277241,-12.61688000
26.15353841,-12.61073000
26.15430441,-12.60458000
26.15507041,-12.60458000
26.15583641,-12.61688000
26.15660241,-12.64149000
26.15736841,-12.67840000
26.15813441,-12.73376000
26.15890041,-12.79527000
26.15966641,-12.85064000
26.16043241,-12.88755000
26.16119841,-12.93061000
26.16196441,-12.96752000
26.16273041,-13.01058000
26.16349641,-13.05979000
26.16426241,-13.11516000
26.16502841,-13.18282000
26.16579441,-13.23819000
26.16656041,-13.30585000
26.16732641,-13.37352000
26.16809241,-13.42889000
26.16885841,-13.47195000
26.16962441,-13.50886000
26.17039041,-13.53962000
26.17115641,-13.56422000
26.17192241,-13.60728000
26.17268841,-13.65034000
26.17345441,-13.70571000
26.17422041,-13.76722000
26.17498641,-13.82874000
26.17575241,-13.89025000
26.17651841,-13.95177000
26.17728441,-14.00714000
26.17805041,-14.06250000
26.17881641,-14.10556000
26.17958241,-14.15477000
26.18034841,-14.21629000
26.18111441,-14.29011000
26.18188041,-14.37623000
26.18264641,-14.47465000
26.18341241,-14.56078000
26.18417841,-14.65305000
26.18494441,-14.73917000
26.18571041,-14.81914000
26.18647641,-14.88681000
26.18724241,-14.96063000
26.18800841,-15.05905000
26.18877441,-15.16978000
26.18954041,-15.28666000
26.19030641,-15.40969000
26.19107241,-15.52657000
26.19183841,-15.64345000
26.19260441,-15.76649000
26.19337041,-15.88336000
26.19413641,-15.99409000
26.19490241,-16.09252000
26.19566841,-16.19710000
26.19643441,-16.32013000
26.19720041,-16.46161000
26.19796641,-16.63386000
26.19873241,-16.81841000
26.19949841,-17.01525000
26.20026441,-17.21826000
26.20103041,-17.42126000
26.20179641,-17.61811000
26.20256241,-17.78420000
26.20332841,-17.95029000
26.20409441,-18.12869000
26.20486041,-18.31324000
26.20562641,-18.51009000
26.20639241,-18.72539000
26.20715841,-18.95915000
26.20792441,-19.20522000
26.20869041,-19.45128000
26.20945641,-19.69119000
26.21022241,-19.92495000
26.21098841,-20.15256000
26.21175441,-20.38017000
26.21252041,-20.61393000
26.21328641,-20.83538000
26.21405241,-21.08145000
26.21481841,-21.35212000
26.21558441,-21.62893000
26.21635041,-21.91191000
26.21711641,-22.19488000
26.21788241,-22.48400000
26.21864841,-22.77313000
26.21941441,-23.04995000
26.22018041,-23.33292000
26.22094641,-23.61589000
26.22171241,-23.88656000
26.22247841,-24.17569000
26.22324441,-24.47096000
26.22401041,-24.77239000
26.22477641,-25.08612000
26.22554241,-25.39985000
26.22630841,-25.68897000
26.22707441,-25.97195000
26.22784041,-26.25492000
26.22860641,-26.53174000
26.22937241,-26.82701000
26.23013841,-27.11614000
26.23090441,-27.40526000
26.23167041,-27.71899000
26.23243641,-28.03272000
26.23320241,-28.33415000
26.23396841,-28.62328000
26.23473441,-28.88779000
26.23550041,-29.14001000
26.23626641,-29.37377000
26.23703241,-29.59522000
26.23779841,-29.79823000
26.23856441,-30.01353000
26.23933041,-30.23499000
26.24009641,-30.46875000
26.24086241,-30.70866000
26.24162841,-30.93627000
26.24239441,-31.17003000
26.24316041,-31.36688000
26.24392641,-31.56373000
26.24469241,-31.74827000
26.24545841,-31.93282000
26.24622441,-32.11737000
26.24699041,-32.30807000
26.24775641,-32.51722000
26.24852241,-32.73868000
26.24928841,-32.97859000
26.25005441,-33.20620000
26.25082041,-33.43381000
26.25158641,-33.64911000
26.25235241,-33.82751000
26.25311841,-34.01820000
26.25388441,-34.20275000
26.25465041,-34.39346000
26.25541641,-34.59030000
26.25618241,-34.79946000
26.25694841,-35.01476000
26.25771441,-35.23622000
26.25848041,-35.45768000
26.25924641,-35.66683000
26.26001241,-35.86368000
26.26077841,-36.04207000
26.26154441,-36.20201000
26.26231041,-36.36811000
26.26307641,-36.52805000
26.26384241,-36.68799000
26.26460841,-36.84793000
26.26537441,-36.99557000
26.26614041,-37.15551000
26.26690641,-37.31545000
26.26767241,-37.46309000
26.26843841,-37.57997000
26.26920441,-37.68455000
26.26997041,-37.77682000
26.27073641,-37.85679000
26.27150241,-37.93676000
26.27226841,-38.02903000
26.27303441,-38.12746000
26.27380041,-38.23819000
26.27456641,-38.36122000
26.27533241,-38.48425000
26.27609841,-38.60113000
26.27686441,-38.69955000
26.27763041,-38.78568000
26.27839641,-38.85950000
26.27916241,-38.93946000
26.27992841,-39.01944000
26.28069441,-39.11171000
26.28146041,-39.21629000
26.28222641,-39.34547000
26.28299241,-39.46235000
26.28375841,-39.56693000
26.28452441,-39.65920000
26.28529041,-39.73917000
26.28605641,-39.80069000
26.28682241,-39.86220000
26.28758841,-39.91141000
26.28835441,-39.95448000
26.28912041,-40.01599000
26.28988641,-40.08981000
26.29065241,-40.16363000
26.29141841,-40.23130000
26.29218441,-40.28666000
26.29295041,-40.33587000
26.29371641,-40.36048000
26.29448241,-40.39739000
26.29524841,-40.44045000
26.29601441,-40.46506000
26.29678041,-40.48966000
26.29754641,-40.52042000
26.29831241,-40.53272000
26.29907841,-40.56963000
26.29984441,-40.59424000
26.30061041,-40.61269000
26.30137641,-40.60654000
26.30214241,-40.57579000
26.30290841,-40.51427000
26.30367441,-40.46506000
26.30444041,-40.41584000
26.30520641,-40.36048000
26.30597241,-40.31742000
26.30673841,-40.27436000
26.30750441,-40.23130000
26.30827041,-40.16363000
26.30903641,-40.07751000
26.30980241,-39.96063000
26.31056841,-39.83145000
26.31133441,-39.67150000
26.31210041,-39.50541000
26.31286641,-39.33932000
26.31363241,-39.16092000
26.31439841,-38.97022000
26.31516441,-38.79183000
26.31593041,-38.58883000
26.31669641,-38.39812000
26.31746241,-38.19513000
26.31822841,-37.98597000
26.31899441,-37.75836000
26.31976041,-37.51845000
26.32052641,-37.26624000
26.32129241,-37.02018000
26.32205841,-36.76181000
26.32282441,-36.49729000
26.32359041,-36.23893000
26.32435641,-35.99286000
26.32512241,-35.74680000
26.32588841,-35.50074000
26.32665441,-35.23622000
26.32742041,-34.95940000
26.32818641,-34.66412000
26.32895241,-34.38115000
26.32971841,-34.11663000
26.33048441,-33.83981000
26.33125041,-33.58144000
26.33201641,-33.33538000
26.33278241,-33.07701000
26.33354841,-32.83710000
26.33431441,-32.60334000
26.33508041,-32.33883000
26.33584641,-32.06201000
26.33661241,-31.78518000
26.33737841,-31.51452000
26.33814441,-31.23154000
26.33891041,-30.94857000
26.33967641,-30.67175000
26.34044241,-30.40723000
26.34120841,-30.14886000
26.34197441,-29.90280000
26.34274041,-29.64444000
26.34350641,-29.36762000
26.34427241,-29.09695000
26.34503841,-28.82628000
26.34580441,-28.56176000
26.34657041,-28.30339000
26.34733641,-28.06348000
26.34810241,-27.82972000
26.34886841,-27.60211000
26.34963441,-27.36220000
26.35040041,-27.12844000
26.35116641,-26.87623000
26.35193241,-26.62401000
26.35269841,-26.37180000
26.35346441,-26.11959000
26.35423041,-25.86737000
26.35499641,-25.62131000
26.35576241,-25.38755000
26.35652841,-25.15994000
26.35729441,-24.92618000
26.35806041,-24.71703000
26.35882641,-24.51402000
26.35959241,-24.31717000
26.36035841,-24.11417000
26.36112441,-23.89887000
26.36189041,-23.69586000
26.36265641,-23.48056000
26.36342241,-23.27141000
26.36418841,-23.06841000
26.36495441,-22.86540000
26.36572041,-22.66855000
26.36648641,-22.45325000
26.36725241,-22.23794000
26.36801841,-22.01033000
26.36878441,-21.77042000
26.36955041,-21.52436000
26.37031641,-21.27830000
26.37108241,-21.01993000
26.37184841,-20.76156000
26.37261441,-20.52165000
26.37338041,-20.27559000
26.37414641,-20.04183000
26.37491241,-19.82037000
26.37567841,-19.59892000
26.37644441,-19.37131000
26.37721041,-19.13140000
26.37797641,-18.89148000
26.37874241,-18.65773000
26.37950841,-18.43627000
26.38027441,-18.21481000
26.38104041,-18.01181000
26.38180641,-17.82726000
26.38257241,-17.65502000
26.38333841,-17.49508000
26.38410441,-17.31668000
26.38487041,-17.13213000
26.38563641,-16.95989000
26.38640241,-16.78765000
26.38716841,-16.61540000
26.38793441,-16.44931000
26.38870041,-16.29552000
26.38946641,-16.15404000
26.39023241,-16.02485000
26.39099841,-15.90797000
26.39176441,-15.79109000
26.39253041,-15.67421000
26.39329641,-15.53888000
26.39406241,-15.39124000
26.39482841,-15.24975000
26.39559441,-15.10212000
26.39636041,-14.95448000
26.39712641,-14.81914000
26.39789241,-14.68381000
26.39865841,-14.57923000
26.39942441,-14.48081000
26.40019041,-14.37008000
26.40095641,-14.26550000
26.40172241,-14.16092000
26.40248841,-14.05020000
26.40325441,-13.93947000
26.40402041,-13.84719000
26.40478641,-13.73647000
26.40555241,-13.64419000
26.40631841,-13.57037000
26.40708441,-13.51501000
26.40785041,-13.44734000
26.40861641,-13.38583000
26.40938241,-13.32431000
26.41014841,-13.24434000
26.41091441,-13.15822000
26.41168041,-13.07825000
26.41244641,-12.99828000
26.41321241,-12.92446000
26.41397841,-12.85064000
26.41474441,-12.78912000
26.41551041,-12.73376000
26.41627641,-12.67840000
26.41704241,-12.62918000
26.41780841,-12.57997000
26.41857441,-12.51845000
26.41934041,-12.43848000
26.42010641,-12.36466000
26.42087241,-12.28469000
26.42163841,-12.19242000
26.42240441,-12.11860000
26.42317041,-12.05709000
26.42393641,-11.98942000
26.42470241,-11.93405000
26.42546841,-11.86639000
26.42623441,-11.79257000
26.42700041,-11.71875000
26.42776641,-11.62032000
26.42853241,-11.54035000
26.42929841,-11.46653000
26.43006441,-11.39272000
26.43083041,-11.33735000
26.43159641,-11.28814000
26.43236241,-11.24508000
26.43312841,-11.18356000
26.43389441,-11.12205000
26.43466041,-11.03592000
26.43542641,-10.93750000
26.43619241,-10.82677000
26.43695841,-10.70374000
26.43772441,-10.58071000
26.43849041,-10.44537000
26.43925641,-10.31004000
26.44002241,-10.18701000
26.44078841,-10.06398000
26.44155441,-9.93479300
26.44232041,-9.79330600
26.44308641,-9.65797200
26.44385241,-9.49803200
26.44461841,-9.32578700
26.44538441,-9.14739100
26.44615041,-8.98129900
26.44691641,-8.80290300
26.44768241,-8.63681000
26.44844841,-8.49532500
26.44921441,-8.33538300
26.44998041,-8.18774500
26.45074641,-8.02780400
26.45151241,-7.84940900
26.45227841,-7.65871000
26.45304441,-7.45570800
26.45381041,-7.23425100
26.45457641,-7.00664300
26.45534241,-6.78518600
26.45610841,-6.56988100
26.45687441,-6.35457700
26.45764041,-6.13312000
26.45840641,-5.92396600
26.45917241,-5.70251000
26.45993841,-5.46875000
26.46070441,-5.22268700
26.46147041,-4.97662400
26.46223641,-4.71210600
26.46300241,-4.44758800
26.46376841,-4.17691900
26.46453441,-3.91240100
26.46530041,-3.64173200
26.46606641,-3.38336600
26.46683241,-3.12500000
26.46759841,-2.86663400
26.46836441,-2.58981300
26.46913041,-2.30068900
26.46989641,-1.99311000
26.47066241,-1.67938000
26.47142841,-1.37180100
26.47219441,-1.07037400
26.47296041,-0.79355310
26.47372641,-0.52903540
26.47449241,-0.27066930
26.47525841,0.00000000
26.47602441,0.27066930
26.47679041,0.57209640
26.47755641,0.89197830
26.47832241,1.22416300
26.47908841,1.55019700
26.47985441,1.87623000
26.48062041,2.20226400
26.48138641,2.52214600
26.48215241,2.83587600
26.48291841,3.14960600
26.48368441,3.45103300
26.48445041,3.74015700
26.48521641,4.04773600
26.48598241,4.35531500
26.48674841,4.64443900
26.48751441,4.92741100
26.48828041,5.20423200
26.48904641,5.47490100
26.48981241,5.74557000
26.49057841,6.02239100
26.49134441,6.31766700
26.49211041,6.60063900
26.49287641,6.88976300
26.49364241,7.19119100
26.49440841,7.49261800
26.49517441,7.83095500
26.49594041,8.18159400
26.49670641,8.52608300
26.49747241,8.87057000
26.49823841,9.19660400
26.49900441,9.51648500
26.49977041,9.86097400
26.50053641,10.20546000
26.50130241,10.55610000
26.50206841,10.91905000
26.50283441,11.30044000
26.50360041,11.68184000
26.50436641,12.05093000
26.50513241,12.40773000
26.50589841,12.74606000
26.50666441,13.05979000
26.50743041,13.36122000
26.50819641,13.65034000
26.50896241,13.93947000
26.50972841,14.22244000
26.51049441,14.49926000
26.51126041,14.78223000
26.51202641,15.04675000
26.51279241,15.31742000
26.51355841,15.57579000
26.51432441,15.82185000
26.51509041,16.05561000
26.51585641,16.26476000
26.51662241,16.47392000
26.51738841,16.67077000
26.51815441,16.87377000
26.51892041,17.08292000
26.51968641,17.27977000
26.52045241,17.47662000
26.52121841,17.66732000
26.52198441,17.85802000
26.52275041,18.03026000
26.52351641,18.18405000
26.52428241,18.33169000
26.52504841,18.49778000
26.52581441,18.66388000
26.52658041,18.84227000
26.52734641,19.05143000
26.52811241,19.27288000
26.52887841,19.48819000
26.52964441,19.72195000
26.53041041,19.96186000
26.53117641,20.17716000
26.53194241,20.37401000
26.53270841,20.57087000
26.53347441,20.75541000
26.53424041,20.92766000
26.53500641,21.10605000
26.53577241,21.29675000
26.53653841,21.48745000
26.53730441,21.69045000
26.53807041,21.90576000
26.53883641,22.10876000
26.53960241,22.29331000
26.54036841,22.47170000
26.54113441,22.66855000
26.54190041,22.85925000
26.54266641,23.05610000
26.54343241,23.26525000
26.54419841,23.48671000
26.54496441,23.71432000
26.54573041,23.95423000
26.54649641,24.18799000
26.54726241,24.40945000
26.54802841,24.63705000
26.54879441,24.86466000
26.54956041,25.09227000
26.55032641,25.31988000
26.55109241,25.55364000
26.55185841,25.78740000
26.55262441,26.02731000
26.55339041,26.26722000
26.55415641,26.52559000
26.55492241,26.80241000
26.55568841,27.08538000
26.55645441,27.35605000
26.55722041,27.60211000
26.55798641,27.84818000
26.55875241,28.10039000
26.55951841,28.36491000
26.56028441,28.65403000
26.56105041,28.95546000
26.56181641,29.26919000
26.56258241,29.57677000
26.56334841,29.89050000
26.56411441,30.21038000
26.56488041,30.53026000
26.56564641,30.84399000
26.56641241,31.16388000
26.56717841,31.48991000
26.56794441,31.83440000
26.56871041,32.20350000
26.56947641,32.57874000
26.57024241,32.96629000
26.57100841,33.36614000
26.57177441,33.77214000
26.57254041,34.17200000
26.57330641,34.56570000
26.57407241,34.95940000
26.57483841,35.36540000
26.57560441,35.78371000
26.57637041,36.22662000
26.57713641,36.70029000
26.57790241,37.18627000
26.57866841,37.67224000
26.57943441,38.17667000
26.58020041,38.65649000
26.58096641,39.11786000
26.58173241,39.59153000
26.58249841,40.04675000
26.58326441,40.49582000
26.58403041,40.93258000
26.58479641,41.38164000
26.58556241,41.83686000
26.58632841,42.27977000
26.58709441,42.72268000
26.58786041,43.15945000
26.58862641,43.59005000
26.58939241,44.00837000
26.59015841,44.40821000
26.59092441,44.81422000
26.59169041,45.20792000
26.59245641,45.60777000
26.59322241,46.02608000
26.59398841,46.45669000
26.59475441,46.88115000
26.59552041,47.31176000
26.59628641,47.74237000
26.59705241,48.16683000
26.59781841,48.57898000
26.59858441,48.97884000
26.59935041,49.37254000
26.60011641,49.77854000
26.60088241,50.16609000
26.60164841,50.57209000
26.60241441,50.97194000
26.60318041,51.39025000
26.60394641,51.78395000
26.60471241,52.17765000
26.60547841,52.56520000
26.60624441,52.92815000
26.60701041,53.29109000
26.60777641,53.64173000
26.60854241,53.99237000
26.60930841,54.34301000
26.61007441,54.69980000
26.61084041,55.05659000
26.61160641,55.41338000
26.61237241,55.77017000
26.61313841,56.12696000
26.61390441,56.47145000
26.61467041,56.82209000
26.61543641,57.14812000
26.61620241,57.47416000
26.61696841,57.80634000
26.61773441,58.12622000
26.61850041,58.46457000
26.61926641,58.79675000
26.62003241,59.13508000
26.62079841,59.48573000
26.62156441,59.83021000
26.62233041,60.15625000
26.62309641,60.48228000
26.62386241,60.80216000
26.62462841,61.13435000
26.62539441,61.46038000
26.62616041,61.79256000
26.62692641,62.14320000
26.62769241,62.50615000
26.62845841,62.85679000
26.62922441,63.19512000
26.62999041,63.52116000
26.63075641,63.84104000
26.63152241,64.14861000
