Time,Channel A
(s),(mV)

12.64589420,0.06766732
12.64666020,0.06459153
12.64742620,0.07997046
12.64819220,0.07689468
12.64895820,0.07381889
12.64972420,0.05228838
12.65049020,0.00307579
12.65125620,-0.05536417
12.65202220,-0.13533460
12.65278820,-0.18454720
12.65355420,-0.23068400
12.65432020,-0.25529040
12.65508620,-0.27989660
12.65585220,-0.32295760
12.65661820,-0.38754920
12.65738420,-0.46751960
12.65815020,-0.53518700
12.65891620,-0.61515740
12.65968220,-0.67667320
12.66044820,-0.71358260
12.66121420,-0.73511310
12.66198020,-0.73511310
12.66274620,-0.72896160
12.66351220,-0.72281000
12.66427820,-0.72896160
12.66504420,-0.74741630
12.66581020,-0.76894680
12.66657620,-0.78432570
12.66734220,-0.82123520
12.66810820,-0.85506890
12.66887420,-0.90428140
12.66964020,-0.96272140
12.67040620,-1.00885800
12.67117220,-1.04576800
12.67193820,-1.08267700
12.67270420,-1.13189000
12.67347020,-1.18417800
12.67423620,-1.24261800
12.67500220,-1.31951300
12.67576820,-1.40871000
12.67653420,-1.49175700
12.67730020,-1.56865100
12.67806620,-1.62401600
12.67883220,-1.65784900
12.67959820,-1.68860700
12.68036420,-1.69475900
12.68113020,-1.69783400
12.68189620,-1.70398600
12.68266220,-1.71936500
12.68342820,-1.73166800
12.68419420,-1.74397100
12.68496020,-1.75935000
12.68572620,-1.78703200
12.68649220,-1.80548700
12.68725820,-1.81471400
12.68802420,-1.80241100
12.68879020,-1.79626000
12.68955620,-1.79933500
12.69032220,-1.80241100
12.69108820,-1.81163900
12.69185420,-1.81779000
12.69262020,-1.81779000
12.69338620,-1.83009300
12.69415220,-1.83932100
12.69491820,-1.83009300
12.69568420,-1.82086600
12.69645020,-1.81163900
12.69721620,-1.80241100
12.69798220,-1.80856300
12.69874820,-1.82701800
12.69951420,-1.87007900
12.70028020,-1.92851900
12.70104620,-1.98695800
12.70181220,-2.04847400
12.70257820,-2.09768700
12.70334420,-2.13767200
12.70411020,-2.14382400
12.70487620,-2.11306600
12.70564220,-2.08230800
12.70640820,-2.04232300
12.70717420,-2.01464100
12.70794020,-2.00541300
12.70870620,-2.01156500
12.70947220,-2.01464100
12.71023820,-2.02079200
12.71100420,-2.01464100
12.71177020,-2.00848900
12.71253620,-1.99926200
12.71330220,-1.99311000
12.71406820,-2.00233700
12.71483420,-2.02694400
12.71560020,-2.05462600
12.71636620,-2.09768700
12.71713220,-2.14997500
12.71789820,-2.23302100
12.71866420,-2.33144700
12.71943020,-2.43602300
12.72019620,-2.53137300
12.72096220,-2.62057100
12.72172820,-2.70669300
12.72249420,-2.79589100
12.72326020,-2.88201300
12.72402620,-2.97428600
12.72479220,-3.07271100
12.72555820,-3.15575800
12.72632420,-3.23572800
12.72709020,-3.30339500
12.72785620,-3.36183500
12.72862220,-3.40489600
12.72938820,-3.43873000
12.73015420,-3.46948800
12.73092020,-3.49409400
12.73168620,-3.53408000
12.73245220,-3.59559500
12.73321820,-3.65403500
12.73398420,-3.73400600
12.73475020,-3.82012800
12.73551620,-3.90317400
12.73628220,-3.97391700
12.73704820,-4.03850900
12.73781420,-4.09694900
12.73858020,-4.15538800
12.73934620,-4.18922200
12.74011220,-4.22305600
12.74087820,-4.26304100
12.74164420,-4.31840500
12.74241020,-4.36761800
12.74317620,-4.41067900
12.74394220,-4.45989200
12.74470820,-4.49680100
12.74547420,-4.53063400
12.74624020,-4.56139200
12.74700620,-4.58907500
12.74777220,-4.61675600
12.74853820,-4.66904500
12.74930420,-4.73671200
12.75007020,-4.81668300
12.75083620,-4.89050100
12.75160220,-4.95816900
12.75236820,-5.02583600
12.75313420,-5.08120100
12.75390020,-5.12118600
12.75466620,-5.15501900
12.75543220,-5.18577700
12.75619820,-5.19808000
12.75696420,-5.21038300
12.75773020,-5.23191400
12.75849620,-5.25652000
12.75926220,-5.27805100
12.76002820,-5.30573300
12.76079420,-5.32111200
12.76156020,-5.32111200
12.76232620,-5.30880900
12.76309220,-5.27805100
12.76385820,-5.26267200
12.76462420,-5.25036900
12.76539020,-5.24421700
12.76615620,-5.24421700
12.76692220,-5.27189900
12.76768820,-5.30265700
12.76845420,-5.32111200
12.76922020,-5.35187000
12.76998620,-5.37955200
12.77075220,-5.40415800
12.77151820,-5.40108300
12.77228420,-5.39185500
12.77305020,-5.37955200
12.77381620,-5.38262700
12.77458220,-5.38877900
12.77534820,-5.40723400
12.77611420,-5.41953700
12.77688020,-5.41030900
12.77764620,-5.38262700
12.77841220,-5.32418800
12.77917820,-5.24729300
12.77994420,-5.16117100
12.78071020,-5.08735200
12.78147620,-5.01353300
12.78224220,-4.94586600
12.78300820,-4.88742600
12.78377420,-4.84128900
12.78454020,-4.80130400
12.78530620,-4.76131800
12.78607220,-4.71518200
12.78683820,-4.65674200
12.78760420,-4.59215000
12.78837020,-4.52448300
12.78913620,-4.45989200
12.78990220,-4.40145200
12.79066820,-4.35839000
12.79143420,-4.30917800
12.79220020,-4.26304100
12.79296620,-4.21075200
12.79373220,-4.14923700
12.79449820,-4.06619100
12.79526420,-3.98314500
12.79603020,-3.89702200
12.79679620,-3.81090000
12.79756220,-3.71862700
12.79832820,-3.64173200
12.79909420,-3.56791300
12.79986020,-3.49101900
12.80062620,-3.42335100
12.80139220,-3.34953200
12.80215820,-3.28186500
12.80292420,-3.19881900
12.80369020,-3.10962100
12.80445620,-3.03580200
12.80522220,-2.97121000
12.80598820,-2.90354300
12.80675420,-2.85433100
12.80752020,-2.81434500
12.80828620,-2.78973900
12.80905220,-2.76513300
12.80981820,-2.73745100
12.81058420,-2.68823800
12.81135020,-2.62364600
12.81211620,-2.55597900
12.81288220,-2.48831200
12.81364820,-2.43602300
12.81441420,-2.39603800
12.81518020,-2.34990100
12.81594620,-2.31914400
12.81671220,-2.30068900
12.81747820,-2.26993100
12.81824420,-2.25455200
12.81901020,-2.23302100
12.81977620,-2.21149100
12.82054220,-2.17765700
12.82130820,-2.13767200
12.82207420,-2.10691400
12.82284020,-2.09153500
12.82360620,-2.09153500
12.82437220,-2.10383800
12.82513820,-2.13459600
12.82590420,-2.15305100
12.82667020,-2.17458200
12.82743620,-2.18073300
12.82820220,-2.17150600
12.82896820,-2.16227800
12.82973420,-2.14382400
12.83050020,-2.12844500
12.83126620,-2.10691400
12.83203220,-2.08230800
12.83279820,-2.04847400
12.83356420,-2.00848900
12.83433020,-1.97465500
12.83509620,-1.93159400
12.83586220,-1.88853300
12.83662820,-1.84547200
12.83739420,-1.79626000
12.83816020,-1.73782000
12.83892620,-1.68553100
12.83969220,-1.63016700
12.84045820,-1.57787900
12.84122420,-1.53174200
12.84199020,-1.51328700
12.84275620,-1.48253000
12.84352220,-1.45792300
12.84428820,-1.43331700
12.84505420,-1.39333200
12.84582020,-1.33181600
12.84658620,-1.28260300
12.84735220,-1.22108800
12.84811820,-1.13496600
12.84888420,-1.05499500
12.84965020,-0.96887300
12.85041620,-0.90120570
12.85118220,-0.84276570
12.85194820,-0.78740150
12.85271420,-0.71973420
12.85348020,-0.65514270
12.85424620,-0.59977850
12.85501220,-0.54749010
12.85577820,-0.50442900
12.85654420,-0.49212600
12.85731020,-0.49827750
12.85807620,-0.53211120
12.85884220,-0.58132380
12.85960820,-0.64899110
12.86037420,-0.71050680
12.86114020,-0.78432570
12.86190620,-0.84584150
12.86267220,-0.91043300
12.86343820,-0.96272140
12.86420420,-1.01501000
12.86497020,-1.04269200
12.86573620,-1.06422200
12.86650220,-1.08267700
12.86726820,-1.10420800
12.86803420,-1.13189000
12.86880020,-1.14726900
12.86956620,-1.16264800
12.87033220,-1.15957200
12.87109820,-1.15034400
12.87186420,-1.12881400
12.87263020,-1.11651100
12.87339620,-1.11651100
12.87416220,-1.11958700
12.87492820,-1.12573800
12.87569420,-1.13804100
12.87646020,-1.16572300
12.87722620,-1.18725400
12.87799220,-1.20878400
12.87875820,-1.23954200
12.87952420,-1.27645200
12.88029020,-1.31643700
12.88105620,-1.35334600
12.88182220,-1.39333200
12.88258820,-1.44254400
12.88335420,-1.51021100
12.88412020,-1.58710600
12.88488620,-1.65477300
12.88565220,-1.70398600
12.88641820,-1.74397100
12.88718420,-1.78088100
12.88795020,-1.80856300
12.88871620,-1.84239700
12.88948220,-1.87007900
12.89024820,-1.88853300
12.89101420,-1.91929100
12.89178020,-1.95004900
12.89254620,-1.99003400
12.89331220,-2.02079200
12.89407820,-2.03002000
12.89484420,-2.03309500
12.89561020,-2.01156500
12.89637620,-1.96542800
12.89714220,-1.91006400
12.89790820,-1.85470000
12.89867420,-1.81779000
12.89944020,-1.78703200
12.90020620,-1.77165300
12.90097220,-1.76857800
12.90173820,-1.78395700
12.90250420,-1.80548700
12.90327020,-1.82086600
12.90403620,-1.83932100
12.90480220,-1.84239700
12.90556820,-1.85470000
12.90633420,-1.86700300
12.90710020,-1.88238200
12.90786620,-1.90083600
12.90863220,-1.92851900
12.90939820,-1.95312500
12.91016420,-1.95927700
12.91093020,-1.95927700
12.91169620,-1.95312500
12.91246220,-1.94082200
12.91322820,-1.92236700
12.91399420,-1.90083600
12.91476020,-1.87007900
12.91552620,-1.83932100
12.91629220,-1.82394200
12.91705820,-1.82086600
12.91782420,-1.81471400
12.91859020,-1.80241100
12.91935620,-1.79626000
12.92012220,-1.77472900
12.92088820,-1.74704700
12.92165420,-1.72551700
12.92242020,-1.69475900
12.92318620,-1.67630400
12.92395220,-1.65784900
12.92471820,-1.66707700
12.92548420,-1.67322800
12.92625020,-1.68553100
12.92701620,-1.70706200
12.92778220,-1.71013800
12.92854820,-1.69475900
12.92931420,-1.67938000
12.93008020,-1.64862200
12.93084620,-1.62709100
12.93161220,-1.60248500
12.93237820,-1.59940900
12.93314420,-1.60248500
12.93391020,-1.61171300
12.93467620,-1.62401600
12.93544220,-1.65477300
12.93620820,-1.68553100
12.93697420,-1.71013800
12.93774020,-1.72244100
12.93850620,-1.74089600
12.93927220,-1.76857800
12.94003820,-1.78395700
12.94080420,-1.81779000
12.94157020,-1.85777500
12.94233620,-1.89776100
12.94310220,-1.94082200
12.94386820,-1.97773100
12.94463420,-1.99311000
12.94540020,-1.99618600
12.94616620,-1.99618600
12.94693220,-2.00233700
12.94769820,-2.01156500
12.94846420,-2.03309500
12.94923020,-2.05770200
12.94999620,-2.09768700
12.95076220,-2.14689900
12.95152820,-2.20841500
12.95229420,-2.27915800
12.95306020,-2.33452200
12.95382620,-2.38373500
12.95459220,-2.43602300
12.95535820,-2.48216000
12.95612420,-2.52214600
12.95689020,-2.57443400
12.95765620,-2.63902500
12.95842220,-2.70361700
12.95918820,-2.78666300
12.95995420,-2.85433100
12.96072020,-2.90969500
12.96148620,-2.96813500
12.96225220,-3.01427100
12.96301820,-3.03887800
12.96378420,-3.06963600
12.96455020,-3.10039400
12.96531620,-3.12500000
12.96608220,-3.15268200
12.96684820,-3.18036400
12.96761420,-3.21727300
12.96838020,-3.25418300
12.96914620,-3.28186500
12.96991220,-3.28801700
12.97067820,-3.26956200
12.97144420,-3.24188000
12.97221020,-3.21727300
12.97297620,-3.20804600
12.97374220,-3.21112200
12.97450820,-3.25725900
12.97527420,-3.30954700
12.97604020,-3.38029000
12.97680620,-3.42950300
12.97757220,-3.47564000
12.97833820,-3.50947300
12.97910420,-3.54330700
12.97987020,-3.57098900
12.98063620,-3.58636800
12.98140220,-3.59251900
12.98216820,-3.61097400
12.98293420,-3.63250500
12.98370020,-3.66633800
12.98446620,-3.69709600
12.98523220,-3.73093000
12.98599820,-3.74938500
12.98676420,-3.76168800
12.98753020,-3.76168800
12.98829620,-3.77091500
12.98906220,-3.78629400
12.98982820,-3.81397600
12.99059420,-3.86318900
12.99136020,-3.90932500
12.99212620,-3.95853800
12.99289220,-4.01390200
12.99365820,-4.06003900
12.99442420,-4.10310000
12.99519020,-4.12770700
12.99595620,-4.16154000
12.99672220,-4.17691900
12.99748820,-4.19537400
12.99825420,-4.21382900
12.99902020,-4.24151000
12.99978620,-4.27534400
13.00055220,-4.31225400
13.00131820,-4.34301100
13.00208420,-4.37992100
13.00285020,-4.41067900
13.00361620,-4.43528500
13.00438220,-4.46296700
13.00514820,-4.49987600
13.00591420,-4.54601300
13.00668020,-4.60137700
13.00744620,-4.66289300
13.00821220,-4.72133400
13.00897820,-4.77362200
13.00974420,-4.80437900
13.01051020,-4.82591000
13.01127620,-4.84744100
13.01204220,-4.85974400
13.01280820,-4.87512300
13.01357420,-4.89357800
13.01434020,-4.90895600
13.01510620,-4.93663800
13.01587220,-4.97047200
13.01663820,-5.01968500
13.01740420,-5.07197300
13.01817020,-5.13041300
13.01893620,-5.19192900
13.01970220,-5.25959600
13.02046820,-5.33033900
13.02123420,-5.38262700
13.02200020,-5.44414400
13.02276620,-5.48720400
13.02353220,-5.53334100
13.02429820,-5.57947800
13.02506420,-5.60716000
13.02583020,-5.64407000
13.02659620,-5.67790300
13.02736220,-5.70866100
13.02812820,-5.74249500
13.02889420,-5.76402500
13.02966020,-5.78248000
13.03042620,-5.78863100
13.03119220,-5.81938900
13.03195820,-5.83476800
13.03272420,-5.85322300
13.03349020,-5.88090500
13.03425620,-5.90858700
13.03502220,-5.92089000
13.03578820,-5.93934500
13.03655420,-5.95779900
13.03732020,-5.98548200
13.03808620,-6.00086100
13.03885220,-6.03777000
13.03961820,-6.07160400
13.04038420,-6.09928600
13.04115020,-6.14234700
13.04191620,-6.19771100
13.04268220,-6.22846900
13.04344820,-6.26537800
13.04421420,-6.29921200
13.04498020,-6.32997000
13.04574620,-6.36380300
13.04651220,-6.39148600
13.04727820,-6.42224400
13.04804420,-6.44685000
13.04881020,-6.48068400
13.04957620,-6.51759300
13.05034220,-6.56065400
13.05110820,-6.60371500
13.05187420,-6.64985200
13.05264020,-6.67753400
13.05340620,-6.68983700
13.05417220,-6.68061000
13.05493820,-6.67138200
13.05570420,-6.63139700
13.05647020,-6.60371500
13.05723620,-6.56988100
13.05800220,-6.55142700
13.05876820,-6.53604800
13.05953420,-6.53297200
13.06030020,-6.52374500
13.06106620,-6.52374500
13.06183220,-6.50529000
13.06259820,-6.47145600
13.06336420,-6.43454700
13.06413020,-6.38533400
13.06489620,-6.35457700
13.06566220,-6.33612200
13.06642820,-6.32689400
13.06719420,-6.32381900
13.06796020,-6.32381900
13.06872620,-6.32074300
13.06949220,-6.31151500
13.07025820,-6.29921200
13.07102420,-6.28383300
13.07179020,-6.26845500
13.07255620,-6.25307600
13.07332220,-6.23769700
13.07408820,-6.22846900
13.07485420,-6.22539300
13.07562020,-6.21616600
13.07638620,-6.21001400
13.07715220,-6.20386300
13.07791820,-6.18848400
13.07868420,-6.16080200
13.07945020,-6.12389200
13.08021620,-6.09928600
13.08098220,-6.08390700
13.08174820,-6.07775500
13.08251420,-6.07775500
13.08328020,-6.08083200
13.08404620,-6.09621000
13.08481220,-6.11158900
13.08557820,-6.11774100
13.08634420,-6.13004400
13.08711020,-6.13312000
13.08787620,-6.14542300
13.08864220,-6.15157400
13.08940820,-6.16080200
13.09017420,-6.18540800
13.09094020,-6.21309000
13.09170620,-6.25000000
13.09247220,-6.28690900
13.09323820,-6.32997000
13.09400420,-6.36380300
13.09477020,-6.37303100
13.09553620,-6.37918200
13.09630220,-6.38225800
13.09706820,-6.37918200
13.09783420,-6.36687900
13.09860020,-6.35457700
13.09936620,-6.35765200
13.10013220,-6.36072800
13.10089820,-6.37918200
13.10166420,-6.38841000
13.10243020,-6.39763700
13.10319620,-6.39763700
13.10396220,-6.39763700
13.10472820,-6.38225800
13.10549420,-6.35765200
13.10626020,-6.32997000
13.10702620,-6.30228800
13.10779220,-6.28075700
13.10855820,-6.26230300
13.10932420,-6.24692400
13.11009020,-6.22539300
13.11085620,-6.20386300
13.11162220,-6.18233200
13.11238820,-6.15465000
13.11315420,-6.12081600
13.11392020,-6.10236200
13.11468620,-6.08083200
13.11545220,-6.05314900
13.11621820,-6.03469500
13.11698420,-6.01008800
13.11775020,-5.98240600
13.11851620,-5.96087600
13.11928220,-5.94242000
13.12004820,-5.91473900
13.12081420,-5.88398100
13.12158020,-5.84399600
13.12234620,-5.79478300
13.12311220,-5.75172200
13.12387820,-5.71173700
13.12464420,-5.67790300
13.12541020,-5.65022100
13.12617620,-5.63176600
13.12694220,-5.60408400
13.12770820,-5.58562900
13.12847420,-5.53949300
13.12924020,-5.49643200
13.13000620,-5.45644600
13.13077220,-5.41646100
13.13153820,-5.37955200
13.13230420,-5.34571800
13.13307020,-5.31803600
13.13383620,-5.30880900
13.13460220,-5.30573300
13.13536820,-5.30573300
13.13613420,-5.31188400
13.13690020,-5.29650500
13.13766620,-5.25959600
13.13843220,-5.21653500
13.13919820,-5.16117100
13.13996420,-5.10888200
13.14073020,-5.05044300
13.14149620,-4.98277500
13.14226220,-4.92433500
13.14302820,-4.85666800
13.14379420,-4.78900100
13.14456020,-4.71210600
13.14532620,-4.63521100
13.14609220,-4.54601300
13.14685820,-4.44143700
13.14762420,-4.33378400
13.14839020,-4.22305600
13.14915620,-4.13078200
13.14992220,-4.03850900
13.15068820,-3.94623500
13.15145420,-3.86011300
13.15222020,-3.79244600
13.15298620,-3.72170300
13.15375220,-3.64480800
13.15451820,-3.58021600
13.15528420,-3.50947300
13.15605020,-3.44795700
13.15681621,-3.39259300
13.15758221,-3.34953200
13.15834821,-3.31569900
13.15911421,-3.28494100
13.15988021,-3.25110700
13.16064621,-3.22650100
13.16141221,-3.20497000
13.16217821,-3.18344000
13.16294421,-3.16190900
13.16371021,-3.14037900
13.16447621,-3.10346900
13.16524221,-3.06040800
13.16600821,-3.02965000
13.16677421,-3.01119600
13.16754021,-3.00504400
13.16830621,-2.99274100
13.16907221,-2.97428600
13.16983821,-2.95890700
13.17060421,-2.92814900
13.17137021,-2.88816400
13.17213621,-2.84202700
13.17290221,-2.80819400
13.17366821,-2.77128400
13.17443421,-2.74975400
13.17520021,-2.73745100
13.17596621,-2.71899600
13.17673221,-2.71284400
13.17749821,-2.71592000
13.17826421,-2.71284400
13.17903021,-2.70054100
13.17979621,-2.69131400
13.18056221,-2.68516200
13.18132821,-2.66978300
13.18209421,-2.65748000
13.18286021,-2.64825300
13.18362621,-2.63287400
13.18439221,-2.60211600
13.18515821,-2.56520700
13.18592421,-2.52522100
13.18669021,-2.48216000
13.18745621,-2.44217500
13.18822221,-2.39911400
13.18898821,-2.35605300
13.18975421,-2.32837100
13.19052021,-2.29453700
13.19128621,-2.28531000
13.19205221,-2.26685500
13.19281821,-2.25455200
13.19358421,-2.23609700
13.19435021,-2.20533900
13.19511621,-2.17150600
13.19588221,-2.13459600
13.19664821,-2.08538400
13.19741421,-2.04539800
13.19818021,-2.00848900
13.19894621,-1.97773100
13.19971221,-1.95312500
13.20047821,-1.92544300
13.20124421,-1.90083600
13.20201021,-1.88238200
13.20277621,-1.86392700
13.20354221,-1.84854800
13.20430821,-1.83009300
13.20507421,-1.81779000
13.20584021,-1.80548700
13.20660621,-1.79318400
13.20737221,-1.78703200
13.20813821,-1.78703200
13.20890421,-1.77472900
13.20967021,-1.75627400
13.21043621,-1.72859200
13.21120221,-1.66707700
13.21196821,-1.59940900
13.21273421,-1.52251500
13.21350021,-1.43946800
13.21426621,-1.35027100
13.21503221,-1.24877000
13.21579821,-1.13804100
13.21656421,-1.03346500
13.21733021,-0.93811510
13.21809621,-0.83661410
13.21886221,-0.75049200
13.21962821,-0.65821850
13.22039421,-0.57209640
13.22116021,-0.49520180
13.22192621,-0.41523130
13.22269221,-0.33833660
13.22345821,-0.26759350
13.22422421,-0.21222930
13.22499021,-0.17531990
13.22575621,-0.15071360
13.22652221,-0.13533460
13.22728821,-0.10765260
13.22805421,-0.09227362
13.22882021,-0.06766732
13.22958621,-0.04921259
13.23035221,-0.02460630
13.23111821,-0.01537894
13.23188421,-0.01845472
13.23265021,-0.03075787
13.23341621,-0.05228838
13.23418221,-0.07074311
13.23494821,-0.09227362
13.23571421,-0.10457680
13.23648021,-0.11687990
13.23724621,-0.11995570
13.23801221,-0.12918310
13.23877821,-0.15378940
13.23954421,-0.16916830
13.24031021,-0.18762300
13.24107621,-0.22760820
13.24184221,-0.28297240
13.24260821,-0.33526080
13.24337421,-0.37217020
13.24414021,-0.42138280
13.24490621,-0.44598910
13.24567221,-0.46444390
13.24643821,-0.47674700
13.24720421,-0.47674700
13.24797021,-0.47674700
13.24873621,-0.47674700
13.24950221,-0.48905010
13.25026821,-0.49520180
